fileName	sampleName	Treatment	Time	Batch
GSM13097.CEL	ControlA	Control	0h	A
GSM13098.CEL	ControlB	Control	0h	B
GSM13099.CEL	E28hA	E2	8h	A
GSM13138.CEL	E28hB	E2	8h	B
GSM13139.CEL	E248hA	E2	48h	A
GSM13140.CEL	E248hB	E2	48h	B
GSM15900.CEL	E2ICI8hA	E2ICI8h	8h	A
GSM15901.CEL	E2ICI8hB	E2ICI8h	8h	B
GSM15902.CEL	E2ICI48hA	E2ICI48	48h	A
GSM15903.CEL	E2ICI48hB	E2ICI48	48h	B
GSM15904.CEL	E2Ral8hA	E2Ral8h	8h	A
GSM15905.CEL	E2Ral8hB	E2Ral8h	8h	B
GSM15906.CEL	E2Ral48hA	E2Ral48	48h	A
GSM15907.CEL	E2Ral48hB	E2Ral48	48h	B
GSM15908.CEL	E2TOT8hA	E2TOT8h	8h	A
GSM15909.CEL	E2TOT8hB	E2TOT8h	8h	B
GSM15910.CEL	E2TOT48hA	E2TOT48	48h	A
GSM15911.CEL	E2TOT48hB	E2TOT48	48h	B
GSM137302.CEL	ICI8hA	ICI	8h	A
GSM137303.CEL	ICI8hB	ICI	8h	B
GSM137304.CEL	ICI48hA	ICI	48h	A
GSM137305.CEL	ICI48hB	ICI	48h	B
GSM137306.CEL	Ral8hA	Ral	8h	A
GSM137307.CEL	Ral8hB	Ral	8h	B
GSM137308.CEL	Ral48hA	Ral	48h	A
GSM137309.CEL	Ral48hB	Ral	48h	B
GSM137310.CEL	TOT8hA	TOT	8h	A
GSM137311.CEL	TOT8hB	TOT	8h	B
GSM137312.CEL	TOT48hA	TOT	48h	A
GSM137313.CEL	TOT48hB	TOT	48h	B
